state_abbr,municipio_name,sex,pop_15,no_school,preschool,elementary,secondary,highschool,higher_edu,other,schoolyrs
SLP,Tancanhuitz,Total,13884,8.17487755690003,0.29530394698933415,35.61653702103132,26.80063382310566,20.3903774128493,8.22529530394699,0.49697493517718,7.5605215
SLP,Tancanhuitz,Hombres,6595,5.68612585291887,0.333586050037906,38.69598180439722,26.565579984836905,20.2426080363912,7.86959818043972,0.60652009097801,7.624752
SLP,Tancanhuitz,Mujeres,7289,10.4266703251474,0.2606667581286827,32.83029222115513,27.013307723967564,20.5240773768692,8.54712580600905,0.39785978872273,7.502482
SLP,Tanlajás,Total,13297,7.94164097164774,0.5565165074828837,35.13574490486569,32.86455591486795,18.5605775738888,4.64014439347221,0.30081973377453,7.2209715
SLP,Tanlajás,Hombres,6637,7.18698207021244,0.4218773542263031,37.62241976796742,31.505198131685916,18.3667319572095,4.6557179448546,0.2410727738436,7.1986083
SLP,Tanlajás,Mujeres,6660,8.69369369369369,0.6906906906906883,32.6576576576576,34.219219219219156,18.7537537537537,4.62462462462462,0.36036036036036,7.243284
SLP,Tanquián de Escobedo,Total,10926,11.6602599304411,0.3477942522423546,24.56525718469702,28.4642138019403,23.5401793886143,11.1111111111111,0.31118433095368,8.0621209
SLP,Tanquián de Escobedo,Hombres,5208,10.6374807987711,0.3072196620583687,25.57603686635941,25.72964669738857,25,12.3655913978494,0.38402457757296,8.2233796
SLP,Tanquián de Escobedo,Mujeres,5718,12.5918153200419,0.384749912556837,23.644630989856527,30.954879328436476,22.2105631339629,9.96852046169989,0.24484085344526,7.9154089
SLP,Tierra Nueva,Total,6505,19.2159877017678,0.6302843966179817,29.91544965411219,30.8993082244427,15.9108378170638,3.41275941583397,0.0153727901614143,6.4147429
SLP,Tierra Nueva,Hombres,2894,19.7650310988251,0.34554250172771056,33.96682791983409,29.78576364892873,13.441603317208,2.66067726330338,0.0345542501727713,6.083391
SLP,Tierra Nueva,Mujeres,3611,18.7759623373026,0.858487953475489,26.66851287731929,31.79174743838267,17.8897812240376,4.01550816948213,0,6.6801552
SLP,Vanegas,Total,5139,8.23117338003502,0.23350846468184247,38.56781474995135,41.79801517805017,8.54251799961082,2.49075695660634,0.1362132710644,6.6507812
SLP,Vanegas,Hombres,2571,9.10151691948658,0.35005834305717115,42.31816413846748,38.03967327887979,8.32360949047063,1.75029171528588,0.11668611435239,6.2802498
SLP,Vanegas,Mujeres,2568,7.35981308411215,0.11682242990653585,34.8130841121495,45.56074766355131,8.76168224299065,3.23208722741433,0.15576323987538,7.0218921
SLP,Venado,Total,10354,10.3341703689395,0.15452965037666494,39.69480394050608,31.330886613869005,13.8883523276028,4.42341124203206,0.17384585667374,6.8288096
SLP,Venado,Hombres,4928,10.4707792207792,0.12175324675324237,42.65422077922069,28.287337662337595,13.7987012987013,4.58603896103896,0.08116883116883,6.6475376
SLP,Venado,Mujeres,5426,10.2100995208256,0.18429782528565913,37.00700331736079,34.09509767784736,13.9697751566531,4.27570954662735,0.25801695539992,6.993706
SLP,Villa de Arista,Total,10388,14.1316904120138,0.2887947631882899,31.84443588756257,34.020023103581,15.3831343858298,4.15864458991143,0.17327685791297,6.8103881
SLP,Villa de Arista,Hombres,5050,15.3267326732673,0.39603960396039206,35.28712871287124,29.26732673267324,15.009900990099,4.47524752475247,0.23762376237623,6.5061581
SLP,Villa de Arista,Mujeres,5338,13.0011240164855,0.18733608092918516,28.587485949793862,38.516298239040786,15.7362307980517,3.85912326714125,0.11240164855751,7.0980465
SLP,Villa de Arriaga,Total,12002,9.29845025829028,0.1583069488418546,40.226628895184106,38.168638560239906,10.1066488918513,2.00799866688885,0.0333277787035494,6.6604623
SLP,Villa de Arriaga,Hombres,5835,9.73436161096829,0.13710368466152098,45.00428449014563,32.939160239931404,10.3170522707797,1.79948586118251,0.06855184233076,6.3697032
SLP,Villa de Arriaga,Mujeres,6167,8.88600616182909,0.17836873682503057,35.70617804442998,43.116588292524696,9.90757256364521,2.2052862007459,0,6.9359557
SLP,Villa de Guadalupe,Total,6900,15.7681159420289,0.2753623188405732,40.59420289855069,34.17391304347823,8,1.18840579710144,0,5.8053662
SLP,Villa de Guadalupe,Hombres,3444,18.6120789779326,0.34843205574912867,44.51219512195119,27.72938443670149,7.43321718931475,1.36469221835075,0,5.3522231
SLP,Villa de Guadalupe,Mujeres,3456,12.9340277777777,0.20254629629629417,36.68981481481476,40.5960648148148,8.56481481481481,1.01273148148148,0,6.2568037
SLP,Villa de la Paz,Total,3744,7.29166666666666,1.2286324786324776,27.590811965811927,35.89743589743582,17.0673076923076,10.6570512820512,0.26709401709401,8.1383748
SLP,Villa de la Paz,Hombres,1838,7.83460282916213,1.5233949945593033,27.094668117519017,34.76605005440694,16.7573449401523,11.8063112078346,0.21762785636561,8.1189956
SLP,Villa de la Paz,Mujeres,1906,6.76810073452256,0.9443861490031431,28.06925498426017,36.98845750262321,17.3662119622245,9.54879328436516,0.31479538300104,8.1570901
SLP,Villa de Ramos,Total,24795,9.07037709215567,0.2903811252268561,48.71546682798951,31.074813470457695,9.85682597297842,0.91954022988505,0.07259528130671,6.0127164
SLP,Villa de Ramos,Hombres,11681,9.57965927574694,0.4537282766886383,54.06215221299547,27.232257512199237,7.62777159489769,0.99306566218645,0.0513654652855064,5.5542323
SLP,Villa de Ramos,Mujeres,13114,8.61674546286411,0.14488333079151572,43.953027299069674,34.497483605307295,11.8423059325911,0.8540491078237,0.09150526155253,6.4212535
SLP,Villa de Reyes,Total,33130,7.06610322970117,0.3380621792936884,38.70811952912764,34.14729852097794,15.5418050105644,3.80923634168427,0.38937518865076,7.1307753
SLP,Villa de Reyes,Hombres,16331,6.6070663155961,0.4837425754699616,37.039985304023,34.59065580797253,16.7044271630641,4.13324352458514,0.44087930928908,7.2327357
SLP,Villa de Reyes,Mujeres,16799,7.51235192570986,0.19644026430143938,40.32978153461513,33.716292636466406,14.4115721173879,3.494255610453,0.33930591106613,7.0317194
SLP,Villa Hidalgo,Total,10730,9.99068033550792,0.3541472506989699,37.83783783783777,37.14818266542397,11.0158434296365,3.5601118359739,0.09319664492078,6.7779436
SLP,Villa Hidalgo,Hombres,5270,10.8159392789373,0.41745730550284293,38.5958254269449,34.990512333965754,11.2713472485768,3.83301707779886,0.07590132827324,6.6519756
SLP,Villa Hidalgo,Mujeres,5460,9.19413919413919,0.29304029304028706,37.106227106227095,39.23076923076919,10.7692307692307,3.29670329670329,0.1098901098901,6.8995232
SLP,Villa Juárez,Total,7377,11.9831909990511,0.31177985631014704,42.68672902263792,32.425105056255866,10.1938457367493,2.1011251186119,0.29822421038362,6.0254421
SLP,Villa Juárez,Hombres,3671,12.4761645328248,0.35412694088803903,44.29310814491956,29.283573958049505,11.0324162353582,2.2337237809861,0.32688640697357,5.863201
SLP,Villa Juárez,Mujeres,3706,11.4948731786292,0.2698327037236865,41.09552077711812,35.53696708041008,9.36319481921209,1.96977873718294,0.26983270372369,6.1859269
SLP,Xilitla,Total,33574,7.11264669089176,0.5629356049323809,35.44409364389109,37.263954250312665,14.6452612140346,4.58092571632811,0.39018287960922,7.2371102
SLP,Xilitla,Hombres,15972,5.96043075381918,0.626095667417981,40.28299524167294,32.97645880290506,15.1702980215376,4.48910593538692,0.4946155772602,7.0991803000000004
SLP,Xilitla,Mujeres,17602,8.15816384501761,0.5056243608680792,31.053289398931852,41.15441427110545,14.1688444494943,4.66424269969321,0.29542097488921,7.3616801
SLP,Zaragoza,Total,17696,12.9125226039783,0.15822784810126275,30.71880650994569,38.7827757685352,14.754746835443,2.49773960216998,0.1751808318264,6.9119596
SLP,Zaragoza,Hombres,8576,12.0569029850746,0.10494402985074366,29.874067164179074,40.91651119402979,14.4706156716417,2.36707089552238,0.20988805970149,7.0025724
SLP,Zaragoza,Mujeres,9120,13.7171052631578,0.20833333333332898,31.513157894736814,36.776315789473614,15.0219298245614,2.62061403508772,0.14254385964912,6.8267941
SON,Aconchi,Total,2015,2.63027295285359,0,34.34243176178652,37.5186104218362,17.7667493796526,7.59305210918114,0.14888337468982,8.2420477
SON,Aconchi,Hombres,1030,3.68932038834951,0,37.281553398058165,38.640776699029054,14.757281553398,5.53398058252427,0.09708737864077,7.7288629
SON,Aconchi,Mujeres,985,1.5228426395939,0,31.269035532994877,36.345177664974564,20.9137055837563,9.74619289340101,0.20304568527918,8.7792472
SON,Agua Prieta,Total,57715,1.83314562938577,0.04331629559039984,24.72667417482454,35.25080135146841,27.5820843801438,10.3907129862254,0.1732651823616,9.222916
SON,Agua Prieta,Hombres,28785,1.86208094493659,0.08685079034218834,24.29042904290424,34.63262115685247,27.94163626889,11.033524405072,0.15285739100225,9.270257
SON,Agua Prieta,Mujeres,28930,1.80435534047701,0,25.160732803318297,35.865883166263345,27.2243346007604,9.75112340131351,0.19357068786726,9.1758215
SON,Alamos,Total,18812,9.8022538805018,0.4199447161386333,35.17967254943647,28.992132681267197,16.6967892834361,8.48926217308101,0.41994471613863,7.2885654
SON,Alamos,Hombres,9709,10.4954166237511,0.4634874858378796,35.10145226078893,28.88042022865378,16.5825522710886,8.10588114120918,0.3707899886703,7.1780495
SON,Alamos,Mujeres,9103,9.06294628144567,0.37350324068988,35.26310007689769,29.111281994946662,16.8186312204767,8.89816543996484,0.47237174557838,7.4065265
SON,Altar,Total,6433,4.9432613088761,0.2642623970153864,30.607803513135355,34.05875952121867,20.8145499766827,8.96937665163998,0.34198663143168,8.2368544
SON,Altar,Hombres,3137,6.05674211029646,0.223143130379338,33.152693656359524,32.51514185527566,18.8077781319732,8.95760280522792,0.28689831048772,7.9546035
SON,Altar,Mujeres,3296,3.88349514563106,0.30339805825242094,28.185679611650443,35.52791262135917,22.7245145631067,8.98058252427184,0.39441747572815,8.5059433
SON,Arivechi,Total,897,2.67558528428093,0.4459308807134888,43.81270903010029,26.086956521739047,16.3879598662207,10.0334448160535,0.55741360089186,8.0044943
SON,Arivechi,Hombres,458,2.83842794759825,0,41.48471615720523,29.039301310043594,15.5021834061135,10.0436681222707,1.09170305676855,8.0442477
SON,Arivechi,Mujeres,439,2.50569476082004,0.9111617312072822,46.241457858769884,23.006833712984033,17.3120728929384,10.0227790432801,0,7.9634703
SON,Arizpe,Total,2022,4.15430267062314,0.44510385756676363,36.64688427299702,38.37784371909001,14.7378832838773,5.34124629080118,0.29673590504451,7.7309796
SON,Arizpe,Hombres,1043,4.21860019175455,0.2876318312559902,38.63854266538823,37.87152444870559,13.8063279002876,4.6979865771812,0.47938638542665,7.5454545
SON,Arizpe,Mujeres,979,4.08580183861082,0.6128702757916226,34.52502553626146,38.91726251276808,15.7303370786516,6.02655771195097,0.10214504596527,7.9273285
SON,Atil,Total,439,1.59453302961275,0.9111617312072826,35.30751708428239,31.89066059225503,20.2733485193621,8.88382687927107,1.13895216400911,8.3940092
SON,Atil,Hombres,220,1.36363636363636,1.363636363636363,37.27272727272726,34.09090909090908,17.7272727272727,5.90909090909091,2.27272727272727,7.9534883
SON,Atil,Mujeres,219,1.82648401826484,0.45662100456620713,33.33333333333334,29.680365296803622,22.8310502283105,11.8721461187214,0,8.826484
SON,Bacadéhuachi,Total,786,3.43511450381679,0.2544529262086441,49.23664122137394,34.987277353689535,7.25190839694656,4.70737913486005,0.12722646310432,6.8384615
SON,Bacadéhuachi,Hombres,411,3.40632603406326,0.24330900243308787,51.82481751824815,32.11678832116784,7.2992700729927,4.8661800486618,0.24330900243309,6.6896551
SON,Bacadéhuachi,Mujeres,375,3.46666666666666,0.26666666666666544,46.399999999999935,38.13333333333333,7.2,4.53333333333333,0,7
SON,Bacanora,Total,638,3.29153605015674,0,47.492163009404386,31.191222570532908,12.2257053291536,5.32915360501567,0.47021943573667,7.135433
SON,Bacanora,Hombres,344,4.65116279069767,0,46.80232558139527,31.976744186046453,10.7558139534883,5.52325581395348,0.2906976744186,6.9446064
SON,Bacanora,Mujeres,294,1.70068027210884,0,48.29931972789106,30.272108843537364,13.9455782312925,5.10204081632653,0.68027210884353,7.359589
SON,Bacerac,Total,1020,3.23529411764706,0.7843137254901906,39.80392156862738,34.99999999999991,14.8039215686274,5,1.37254901960784,7.5501519
SON,Bacerac,Hombres,531,3.57815442561205,1.1299435028248517,41.24293785310729,32.39171374764592,14.6892655367231,5.64971751412429,1.31826741996233,7.4160156
SON,Bacerac,Mujeres,489,2.86298568507157,0.4089979550102245,38.241308793456,37.83231083844575,14.9284253578732,4.29447852760736,1.43149284253578,7.6947368
SON,Bacoachi,Total,1192,3.18791946308724,0.5033557046979784,42.36577181208051,36.241610738254955,13.1711409395973,4.36241610738255,0.16778523489932,7.6405723
SON,Bacoachi,Hombres,590,3.89830508474576,0.3389830508474511,46.1016949152542,35.59322033898302,11.0169491525423,3.05084745762711,0,7.2728813
SON,Bacoachi,Mujeres,602,2.49169435215946,0.6644518272425195,38.70431893687701,36.877076411960104,15.282392026578,5.64784053156146,0.33222591362126,8.0033444
SON,Bácum,Total,16795,4.40607323608216,0.2738910389996972,30.526942542423313,36.31437927954743,18.6424531110449,9.47901161059839,0.35724918130395,8.2384601
SON,Bácum,Hombres,8423,4.25026712572717,0.2849341089872932,31.78202540662467,35.1181289326843,18.8293957022438,9.45031461474534,0.28493410898729,8.1760706
SON,Bácum,Mujeres,8372,4.56282847587195,0.26278069756330263,29.264214046822747,37.51791686574291,18.4543717152412,9.5078834209269,0.43000477783086,8.3013221
SON,Banámichi,Total,1188,3.36700336700336,1.0942760942760925,29.040404040404013,38.72053872053864,18.0976430976431,9.006734006734,0.67340067340067,8.2394122
SON,Banámichi,Hombres,613,2.61011419249592,1.3050570962479588,30.83197389885804,38.9885807504078,17.7814029363784,7.66721044045677,0.81566068515497,8.0770519
SON,Banámichi,Mujeres,575,4.17391304347826,0.8695652173912974,27.13043478260865,38.434782608695585,18.4347826086956,10.4347826086956,0.52173913043478,8.4125
SON,Baviácora,Total,2482,2.21595487510072,0.3223207091055599,34.16599516518931,34.689766317485834,21.917808219178,6.60757453666398,0.08058017727639,8.1866935
SON,Baviácora,Hombres,1284,2.803738317757,0.2336448598130792,34.735202492211805,34.423676012460966,21.1059190031152,6.61993769470405,0.07788161993769,8.0467653
SON,Baviácora,Mujeres,1198,1.58597662771285,0.41736227045074625,33.5559265442404,34.9749582637729,22.787979966611,6.59432387312187,0.08347245409015,8.336675
SON,Bavispe,Total,1012,2.37154150197628,0,49.01185770750977,28.359683794466346,16.798418972332,3.45849802371541,0,7.5069444
SON,Bavispe,Hombres,529,2.64650283553875,0,49.9054820415878,29.678638941398823,14.1776937618147,3.59168241965973,0,7.2832699
SON,Bavispe,Mujeres,483,2.0703933747412,0,48.03312629399577,26.915113871635544,19.6687370600414,3.31262939958592,0,7.7510373
SON,Benito Juárez,Total,16129,4.94140988281976,0.22940045880091414,25.18445036890072,35.07347014694022,21.5636431272862,12.9022258044516,0.10540021080042,8.7138413
SON,Benito Juárez,Hombres,8048,5.10685884691848,0.19880715705765248,25.74552683896616,35.79771371769379,21.0114314115308,12.0154075546719,0.12425447316103,8.5749376
SON,Benito Juárez,Mujeres,8081,4.77663655488182,0.2598688281153313,24.625665140452874,34.352184135626736,22.1135998020047,13.7854225962133,0.08662294270511,8.8521415
SON,Benjamín Hill,Total,3852,3.68639667705088,0.36344755970923764,26.99896157840078,34.29387331256483,24.9480789200415,9.57943925233644,0.12980269989615,8.6809895
SON,Benjamín Hill,Hombres,1875,3.30666666666666,0.2666666666666653,25.49333333333327,37.17333333333332,24.64,8.96,0.16,8.775401
SON,Benjamín Hill,Mujeres,1977,4.04653515427415,0.4552352048558372,28.426909458775853,31.562974203338346,25.240263024785,10.1669195751138,0.10116337885685,8.5913705
SON,Caborca,Total,60607,4.87732440147177,0.2722457801904035,24.436121240120766,32.94338937746462,20.3491345884138,16.8841882950814,0.23759631725708,9.1072487
SON,Caborca,Hombres,30430,4.7486033519553,0.29247453171212123,24.41669405192238,33.57213276371995,19.6483733158067,17.0062438383174,0.31547814656588,9.0944772
SON,Caborca,Mujeres,30177,5.00712463134175,0.2518474334758216,24.455711303310423,32.30937468933291,21.0557709513868,16.7611094542201,0.1590615369321,9.1201184
SON,Cajeme,Total,324905,2.7891229744079,0.10741601391175468,16.922485034086844,29.90781920869173,25.982056293378,24.0538003416383,0.23730013388528,10.2618605
SON,Cajeme,Hombres,156481,2.60670624548667,0.12589387849003625,16.436500277988966,29.744825250349827,24.8956742352106,26.0159380372057,0.17446207526792,10.3681613
SON,Cajeme,Mujeres,168424,2.95860447442169,0.09024842065263637,17.374008454851996,30.059255213033733,26.9914026504536,22.2307984610269,0.2956823255593,10.1628747
SON,Cananea,Total,25623,1.11228193419974,0.13269328337821137,16.734964680170155,36.09257307887444,28.8412754166178,16.7896030909729,0.29660851578659,10.0936532
SON,Cananea,Hombres,12531,1.02146676242917,0.15162397254807983,16.56691405314818,36.25408985715422,28.7766339478094,17.0457265980368,0.18354480887399,10.1104171
SON,Cananea,Mujeres,13092,1.19920562175374,0.11457378551787026,16.895814237702364,35.937977390772936,28.9031469599755,16.5444546287809,0.40482737549648,10.0775729
SON,Carbó,Total,3446,4.6720835751596,2.785838653511313,31.166569936157774,35.5194428322692,19.7330237957051,6.00696459663378,0.11607661056297,7.7958708
SON,Carbó,Hombres,1775,4.56338028169014,2.929577464788726,33.9154929577464,34.14084507042252,18.0281690140845,6.25352112676056,0.16901408450704,7.6329757
SON,Carbó,Mujeres,1671,4.78755236385398,2.633153800119684,28.246558946738393,36.98384201077196,21.5439856373429,5.74506283662477,0.0598444045481748,7.9688249
SON,Cucurpe,Total,728,2.60989010989011,0,43.68131868131863,33.9285714285714,14.5604395604395,4.53296703296703,0.68681318681318,7.2876901
SON,Cucurpe,Hombres,410,3.17073170731707,0,46.5853658536585,32.43902439024382,11.9512195121951,4.63414634146341,1.21951219512195,7.0543209
SON,Cucurpe,Mujeres,318,1.88679245283018,0,39.93710691823897,35.849056603773555,17.9245283018867,4.40251572327044,0,7.5849056
SON,Cumpas,Total,4523,2.36568649126685,0.11054609772274684,28.940968383816024,31.262436435993767,24.4527968162723,12.6906920185717,0.1768737563564,9.0542876
SON,Cumpas,Hombres,2233,2.86609941782355,0.08956560680698539,29.422301836094906,32.467532467532465,24.1379310344827,10.9270040304523,0.08956560680698,8.8021534
SON,Cumpas,Mujeres,2290,1.87772925764192,0.13100436681222366,28.471615720523967,30.08733624454144,24.7598253275109,14.4104803493449,0.26200873362445,9.3003502
SON,Divisaderos,Total,552,2.53623188405797,0.5434782608695606,38.94927536231874,35.14492753623184,13.9492753623188,8.51449275362319,0.36231884057971,7.98
SON,Divisaderos,Hombres,273,2.19780219780219,0.3663003663003658,37.72893772893769,38.0952380952381,13.186813186813101,8.05860805860806,0.36630036630036,7.9816176
SON,Divisaderos,Mujeres,279,2.8673835125448,0.7168458781361962,40.14336917562718,32.258064516128975,14.6953405017921,8.96057347670251,0.3584229390681,7.9784172
SON,Empalme,Total,40741,3.1712525465747,0.1276355514101243,22.900763358778594,34.06641957732994,23.7893031589799,15.7310817112982,0.21354409562848,9.3447918
SON,Empalme,Hombres,20187,3.33382870163966,0.13870312577400923,22.638331599544227,34.85906771684744,23.064348342993,15.7378510922871,0.22786942091444,9.2854584
SON,Empalme,Mujeres,20554,3.01157925464629,0.11676559307190519,23.15850929259506,33.287924491583105,24.501313612922,15.7244332003502,0.19947455483117,9.4030273
SON,Etchojoa,Total,45483,3.77283820328474,0.30121144163753205,26.58575731592017,35.24393729525313,20.761603236374,12.6948530220082,0.63979948552206,8.6915445
SON,Etchojoa,Hombres,22672,3.90790402258292,0.3396259703599111,28.44477769936483,34.888849682427626,19.0499294283697,12.7293577981651,0.63955539872971,8.510683
SON,Etchojoa,Mujeres,22811,3.638595414493,0.2630309938187667,24.73806496865543,35.596861163473754,22.4628468721231,12.6605585024768,0.64004208495901,8.8715833
SON,Fronteras,Total,5806,2.32518084739924,0.36169479848432506,22.976231484670958,38.856355494316134,23.8201860144677,11.5053393041681,0.15501205649328,9.2119433
SON,Fronteras,Hombres,2903,2.30795728556665,0.4133654839820828,22.25284188770235,37.82294178436095,23.6651739579745,13.2276954874268,0.31002411298656,9.3310273
SON,Fronteras,Mujeres,2903,2.34240440923182,0.3100241129865629,23.699621081639688,39.8897692042714,23.975198070961,9.7829831209094,0,9.0933517
SON,General Plutarco Elías Calles,Total,11142,0,0,0,0,0,0,100,NA
SON,General Plutarco Elías Calles,Hombres,5450,0,0,0,0,0,0,100,NA
SON,General Plutarco Elías Calles,Mujeres,5692,0,0,0,0,0,0,100,NA
SON,Granados,Total,768,2.34375,0,34.89583333333331,28.255208333333293,23.4375,10.8072916666666,0.26041666666666,8.6906005
SON,Granados,Hombres,388,2.31958762886598,0,36.34020618556698,29.63917525773193,20.1030927835051,11.0824742268041,0.51546391752577,8.5492227
SON,Granados,Mujeres,380,2.36842105263157,0,33.42105263157893,26.842105263157872,26.8421052631579,10.5263157894736,0,8.8342105
SON,Guaymas,Total,116006,3.51964553557574,0.153440339292794,21.245452821405756,30.975121976449437,24.7530300156888,19.1817664603555,0.17154285123183,9.6644677
SON,Guaymas,Hombres,57072,3.56216708718811,0.1874824782730547,21.06462012895988,31.262265208858913,24.1712223156714,19.5682646481637,0.18397813288477,9.6569675
SON,Guaymas,Mujeres,58934,3.47846743815115,0.12047375029693946,21.420572165473217,30.697050938337785,25.3164556962025,18.8074795533987,0.15950045813961,9.6717248
SON,Hermosillo,Total,648135,1.67357109244216,0.06773280257970865,14.085645737384937,26.69305005901544,25.8568045237489,31.4309518850239,0.19224389980482,11.0618263
SON,Hermosillo,Hombres,314682,1.6584996917523,0.06673403626517996,13.689057524739237,27.385424015355166,24.9925321435608,32.0796867949231,0.12806579340413,11.0867287
SON,Hermosillo,Mujeres,333453,1.68779408192458,0.0686753455509455,14.459908892707476,26.039651765016337,26.6724245995687,30.8187360737495,0.2528092414823,11.0383389
SON,Huachinera,Total,914,3.50109409190372,0.21881838074397758,45.73304157549228,32.603938730853386,14.6608315098468,3.06345733041575,0.21881838074398,7.3114035
SON,Huachinera,Hombres,468,3.84615384615384,0.21367521367521206,45.29914529914526,32.051282051281966,15.1709401709401,3.2051282051282,0.21367521367521,7.3104925
SON,Huachinera,Mujeres,446,3.13901345291479,0.22421524663677095,46.188340807174875,33.183856502242136,14.1255605381165,2.91479820627802,0.22421524663677,7.3123595
SON,Huásabas,Total,679,3.97643593519882,0,33.431516936671535,28.571428571428502,24.5949926362297,9.27835051546392,0.14727540500736,8.4414814
SON,Huásabas,Hombres,361,3.8781163434903,0,31.578947368421062,31.02493074792244,24.376731301939,8.86426592797784,0.2770083102493,8.4664804
SON,Huásabas,Mujeres,318,4.0880503144654,0,35.5345911949685,25.786163522012533,24.8427672955974,9.74842767295597,0,8.4132492
SON,Huatabampo,Total,59645,4.06236901668203,0.1626288875848763,26.344203202280074,29.69737614217448,23.6851370609439,15.8102104116019,0.2380752787325,9.0236045
SON,Huatabampo,Hombres,29893,3.94072190813903,0.2007158866624282,26.38075803699862,30.274646238249744,23.1860301742882,15.729434984779,0.28769277088281,8.9642796
SON,Huatabampo,Mujeres,29752,4.18459263242807,0.1243613874697486,26.307475127722427,29.117370260822764,24.1866093035762,15.8913686474858,0.18822264049475,9.0829294
SON,Huépac,Total,738,1.76151761517615,0,34.146341463414586,35.63685636856364,17.2086720867208,10.5691056910569,0.67750677506775,8.3872
SON,Huépac,Hombres,379,3.16622691292876,0,31.398416886543476,38.78627968337726,15.3034300791556,10.5540897097625,0.79155672823219,8.3136645
SON,Huépac,Mujeres,359,0.27855153203342,0,37.047353760445674,32.311977715877426,19.2200557103064,10.584958217270099,0.55710306406685,8.4653465
SON,Imuris,Total,8874,3.30178048230786,0.15776425512733305,32.15010141987827,32.42055442866796,22.5602884832093,9.29682217714672,0.11268875366238,8.4697311
SON,Imuris,Hombres,4345,3.42922899884925,0.09205983889528085,31.8296892980437,31.73762945914838,22.8998849252013,9.82738780207134,0.18411967779056,8.5008081
SON,Imuris,Mujeres,4529,3.17950982556855,0.2207992934422596,32.45749613601235,33.075734157650636,22.2344888496356,8.78781187900198,0.0441598586884522,8.4399734
SON,La Colorada,Total,1611,4.59342023587833,0.310366232153936,42.4581005586592,30.1055245189323,16.2631905648665,6.26939788950962,0,7.3358208
SON,La Colorada,Hombres,927,5.60949298813376,0.43149946062566913,43.68932038834946,29.665587918015103,14.5631067961165,6.04099244875944,0,7.1158008
SON,La Colorada,Mujeres,684,3.21637426900584,0.14619883040935586,40.78947368421054,30.701754385964872,18.5672514619883,6.57894736842105,0,7.6330409
SON,Magdalena,Total,22552,1.78698119900674,0.1773678609435933,24.299396949272786,31.247782901738166,25.0798155374246,17.138169563675,0.27048598793898,9.5012927
SON,Magdalena,Hombres,11015,1.87017703132092,0.19064911484339248,24.403086699954585,31.348161597821104,23.9219246482069,17.9300953245574,0.3359055832955,9.4904127
SON,Magdalena,Mujeres,11537,1.70754962295224,0.16468752708675896,24.20039871717082,31.15194591314897,26.185316806795498,16.3820750628412,0.20802635000433,9.5116724
SON,Mazatán,Total,984,2.74390243902439,0.10162601626015982,36.78861788617879,26.321138211382063,22.9674796747967,10.9756097560975,0.10162601626016,8.3727087
SON,Mazatán,Hombres,548,3.28467153284671,0,36.3138686131386,24.817518248175134,22.992700729927,12.5912408759124,0,8.3948811
SON,Mazatán,Mujeres,436,2.06422018348623,0.22935779816513174,37.38532110091742,28.21100917431189,22.9357798165137,8.94495412844036,0.22935779816513,8.3448275
SON,Moctezuma,Total,3681,1.46699266503667,0.10866612333604524,21.977723444716062,27.709861450692706,25.1562075522955,23.3088834555827,0.27166530834012,9.9838577
SON,Moctezuma,Hombres,1791,1.95421552205471,0.22333891680625087,21.496370742601897,28.14070351758793,24.1206030150753,23.8414293690675,0.22333891680625,9.9343802
SON,Moctezuma,Mujeres,1890,1.005291005291,0,22.43386243386242,27.301587301587283,26.1375661375661,22.8042328042328,0.31746031746031,10.0309829
SON,Naco,Total,4100,1.80487804878048,0.17073170731707102,24.21951219512191,37.51219512195117,27.4634146341463,8.65853658536585,0.17073170731707,9.0122279
SON,Naco,Hombres,1988,1.6599597585513,0.2515090543259499,25.704225352112623,37.57545271629774,26.8108651911468,7.84708249496982,0.15090543259557,8.8986384
SON,Naco,Mujeres,2112,1.94128787878787,0.094696969696964,22.821969696969635,37.45265151515146,28.0776515151515,9.42234848484848,0.18939393939393,9.1191832
SON,Nácori Chico,Total,1448,4.97237569060773,0.34530386740331415,47.720994475138056,33.97790055248617,9.66850828729281,3.10773480662983,0.20718232044198,6.6135734
SON,Nácori Chico,Hombres,759,4.34782608695652,0.26350461133069764,51.251646903820784,30.698287220026256,8.82740447957839,4.21607378129117,0.39525691699604,6.5947019
SON,Nácori Chico,Mujeres,689,5.66037735849056,0.43541364296081175,43.831640058055115,37.5907111756168,10.5950653120464,1.88679245283018,0,6.6342525
SON,Nacozari de García,Total,9553,2.15639066261907,0.3349733068146087,19.114414320108814,36.04103423008474,28.734428975191,12.9802156390662,0.63854286611535,9.6056889
SON,Nacozari de García,Hombres,4744,2.21332209106239,0.42158516020235576,17.60118043844857,38.63827993254639,27.9089376053962,12.7318718381113,0.48482293423271,9.6114419
SON,Nacozari de García,Mujeres,4809,2.10022873778332,0.24953212726138113,20.607194843002627,33.47889374090239,29.5487627365356,13.2252027448534,0.79018506966105,9.6
SON,Navojoa,Total,120213,2.89818904777353,0.10897323916714158,21.48436525167823,29.85034896392232,23.9441657724206,21.5708783575819,0.14307936745609,9.7791484
SON,Navojoa,Hombres,57949,2.98365804414226,0.12252152755008217,20.552554832697687,30.091977428428414,23.7795302766225,22.3058206353862,0.16393725517265,9.820278
